Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
528496,48.1168288,17.1474149,137.153,4.72,4.74,1650122909455000,138,3
528551,48.1168266,17.1474142,137.156,4.694,4.72,1650122909510000,138,3
528606,48.1168243,17.1474135,137.158,4.714,4.69,1650122909565000,138,3
528661,48.1168221,17.1474126,137.163,4.675,4.71,1650122909620000,138,3
528716,48.1168176,17.1474109,137.164,4.692,4.71,1650122909675000,138,3
528826,48.1168153,17.14741,137.165,4.731,4.69,1650122909785000,138,3
528881,48.116813,17.1474091,137.166,4.777,4.73,1650122909840000,138,3
528936,48.1168108,17.1474082,137.163,4.721,4.78,1650122909895000,138,3
528991,48.1168086,17.1474073,137.177,4.692,4.72,1650122909950000,138,3
528991,48.1168041,17.1474055,137.182,4.732,4.72,1650122909950000,138,3
529101,48.1168019,17.1474046,137.18,4.681,4.73,1650122910060000,138,3
529211,48.1167996,17.1474038,137.184,4.682,4.68,1650122910170000,138,3
529266,48.1167973,17.147403,137.192,4.713,4.68,1650122910225000,138,3
529321,48.1167928,17.1474013,137.198,4.698,4.74,1650122910280000,138,3
529431,48.1167905,17.1474004,137.186,4.751,4.7,1650122910390000,138,3
529486,48.1167882,17.1473995,137.193,4.785,4.75,1650122910445000,138,3
529541,48.1167859,17.1473986,137.201,4.766,4.79,1650122910500000,138,3
529596,48.1167814,17.1473969,137.203,4.716,4.75,1650122910555000,138,3
529706,48.1167791,17.147396,137.194,4.675,4.72,1650122910665000,138,3
529761,48.1167768,17.1473952,137.189,4.729,4.68,1650122910720000,138,3
529816,48.1167745,17.1473944,137.189,4.739,4.73,1650122910775000,138,3
529871,48.11677,17.1473926,137.212,4.716,4.73,1650122910830000,138,3
529926,48.1167677,17.1473918,137.202,4.726,4.72,1650122910885000,138,3
529981,48.1167654,17.1473909,137.192,4.78,4.73,1650122910940000,138,3
530091,48.1167631,17.1473901,137.201,4.787,4.78,1650122911050000,138,3
530146,48.1167608,17.1473892,137.216,4.775,4.79,1650122911105000,138,3
530201,48.1167564,17.1473874,137.215,4.675,4.71,1650122911160000,138,3
530311,48.1167541,17.1473864,137.218,4.704,4.68,1650122911270000,138,3
530366,48.1167518,17.1473854,137.228,4.755,4.7,1650122911325000,138,3
530421,48.1167496,17.1473845,137.237,4.771,4.75,1650122911380000,138,3
530476,48.116745,17.1473826,137.244,4.76,4.72,1650122911435000,138,3
530531,48.1167428,17.1473817,137.245,4.763,4.76,1650122911490000,138,3
530641,48.1167405,17.1473808,137.242,4.761,4.76,1650122911600000,138,3
530696,48.1167382,17.1473798,137.239,4.791,4.76,1650122911655000,138,3
530751,48.1167337,17.147378,137.265,4.732,4.77,1650122911710000,138,3
530806,48.1167314,17.1473771,137.255,4.703,4.73,1650122911765000,138,3
530861,48.1167291,17.1473762,137.256,4.731,4.7,1650122911820000,138,3
530971,48.1167268,17.1473755,137.253,4.728,4.73,1650122911930000,138,3
531026,48.1167246,17.1473747,137.266,4.694,4.73,1650122911985000,138,3
531081,48.1167224,17.1473738,137.272,4.682,4.69,1650122912040000,138,3
531136,48.1167177,17.1473722,137.271,4.769,4.71,1650122912095000,138,3
531191,48.1167155,17.1473713,137.291,4.744,4.77,1650122912150000,138,3
531301,48.1167132,17.1473705,137.31,4.723,4.74,1650122912260000,138,3
531356,48.116711,17.1473697,137.303,4.676,4.72,1650122912315000,138,3
531411,48.1167087,17.1473688,137.286,4.697,4.68,1650122912370000,138,3
531466,48.1167064,17.1473679,137.286,4.765,4.7,1650122912425000,138,3
531521,48.1167042,17.147367,137.3,4.747,4.77,1650122912480000,138,3
531631,48.1166997,17.1473654,137.32,4.628,4.7,1650122912590000,138,3
531686,48.1166974,17.1473644,137.301,4.721,4.63,1650122912645000,138,3
531741,48.1166951,17.1473635,137.288,4.768,4.72,1650122912700000,138,3
531796,48.1166928,17.1473629,137.29,4.736,4.77,1650122912755000,138,3
531906,48.1166905,17.1473622,137.283,4.736,4.74,1650122912865000,138,3
531961,48.1166882,17.1473615,137.291,4.76,4.74,1650122912920000,138,3
532016,48.1166859,17.1473607,137.303,4.715,4.76,1650122912975000,138,3
532071,48.1166836,17.1473602,137.313,4.683,4.71,1650122913030000,138,3
532126,48.1166814,17.1473594,137.318,4.674,4.68,1650122913085000,138,3
532236,48.1166768,17.147358,137.302,4.703,4.67,1650122913195000,138,3
532291,48.1166745,17.1473573,137.296,4.751,4.7,1650122913250000,138,3
532346,48.1166699,17.147356,137.291,4.662,4.75,1650122913305000,138,3
532401,48.1166677,17.1473555,137.308,4.664,4.66,1650122913360000,138,3
532511,48.1166653,17.1473549,137.311,4.736,4.66,1650122913470000,138,3
532566,48.116663,17.1473542,137.309,4.692,4.74,1650122913525000,138,3
532621,48.1166584,17.1473527,137.279,4.735,4.7,1650122913580000,138,3
532676,48.1166562,17.1473521,137.287,4.664,4.73,1650122913635000,138,3
532731,48.1166539,17.1473514,137.303,4.649,4.66,1650122913690000,138,3
532786,48.1166517,17.1473505,137.292,4.67,4.65,1650122913745000,138,3
532896,48.1166493,17.1473497,137.279,4.742,4.67,1650122913855000,138,3
532951,48.116647,17.1473491,137.278,4.733,4.74,1650122913910000,138,3
533006,48.1166425,17.1473476,137.278,4.677,4.7,1650122913965000,138,3
533061,48.1166402,17.1473469,137.282,4.724,4.68,1650122914020000,138,3
533116,48.1166379,17.1473462,137.287,4.75,4.72,1650122914075000,138,3
533171,48.1166357,17.1473455,137.299,4.658,4.75,1650122914130000,138,3
533281,48.1166334,17.1473449,137.29,4.636,4.66,1650122914240000,138,3
533336,48.1166311,17.1473443,137.296,4.681,4.64,1650122914295000,138,3
533391,48.1166288,17.1473436,137.315,4.676,4.68,1650122914350000,138,3
533501,48.1166219,17.1473414,137.321,4.758,4.72,1650122914460000,138,3
533556,48.1166197,17.1473408,137.348,4.67,4.76,1650122914515000,138,3
533611,48.1166175,17.14734,137.35,4.639,4.67,1650122914570000,138,3
533666,48.1166153,17.1473391,137.336,4.606,4.64,1650122914625000,138,3
533721,48.1166107,17.1473375,137.356,4.714,4.66,1650122914680000,122,3
533831,48.1166084,17.1473367,137.362,4.67,4.71,1650122914790000,138,3
533886,48.1166061,17.147336,137.369,4.69,4.67,1650122914845000,138,3
533941,48.1166038,17.1473353,137.364,4.716,4.69,1650122914900000,138,3
533996,48.1166015,17.1473345,137.359,4.742,4.72,1650122914955000,122,3
533996,48.1165969,17.1473327,137.395,4.742,4.68,1650122914955000,122,3
534106,48.1165946,17.1473319,137.387,4.727,4.74,1650122915065000,122,3
534216,48.1165923,17.1473312,137.391,4.702,4.73,1650122915175000,122,3
534271,48.1165901,17.1473302,137.407,4.719,4.7,1650122915230000,122,3
534326,48.1165856,17.1473286,137.407,4.624,4.68,1650122915285000,138,3
534436,48.1165833,17.1473278,137.414,4.673,4.62,1650122915395000,138,3
534491,48.116581,17.147327,137.421,4.689,4.67,1650122915450000,138,3
534546,48.1165787,17.1473261,137.423,4.706,4.69,1650122915505000,138,3
534601,48.1165741,17.1473243,137.433,4.726,4.68,1650122915560000,138,3
534656,48.1165718,17.1473234,137.447,4.739,4.73,1650122915615000,138,3
534766,48.1165696,17.1473226,137.451,4.645,4.74,1650122915725000,138,3
534821,48.1165673,17.1473218,137.445,4.677,4.65,1650122915780000,138,3
534876,48.1165627,17.14732,137.452,4.688,4.72,1650122915835000,138,3
534931,48.1165605,17.1473192,137.453,4.651,4.69,1650122915890000,138,3
534986,48.1165582,17.1473183,137.462,4.675,4.65,1650122915945000,138,3
535096,48.1165559,17.1473174,137.473,4.725,4.68,1650122916055000,138,3
535096,48.1165536,17.1473166,137.471,4.716,4.72,1650122916055000,138,3
535206,48.116549,17.1473148,137.481,4.682,4.67,1650122916165000,138,3
535316,48.1165468,17.147314,137.488,4.633,4.68,1650122916275000,138,3
535371,48.1165445,17.1473132,137.493,4.641,4.63,1650122916330000,138,3
535426,48.1165399,17.1473116,137.492,4.686,4.65,1650122916385000,138,3
535481,48.1165377,17.1473108,137.513,4.634,4.69,1650122916440000,138,3
535536,48.1165355,17.1473101,137.506,4.574,4.63,1650122916495000,138,3
535591,48.1165332,17.1473093,137.5,4.584,4.57,1650122916550000,138,3
535701,48.1165286,17.1473078,137.523,4.649,4.61,1650122916660000,138,3
535756,48.1165263,17.1473071,137.536,4.659,4.65,1650122916715000,138,3
535811,48.1165241,17.1473064,137.562,4.625,4.66,1650122916770000,138,3
535866,48.1165218,17.1473057,137.575,4.632,4.63,1650122916825000,138,3
535976,48.1165172,17.1473041,137.532,4.631,4.66,1650122916935000,138,3
536031,48.116515,17.1473033,137.528,4.583,4.63,1650122916990000,138,3
536086,48.1165127,17.1473026,137.547,4.6,4.58,1650122917045000,138,3
536141,48.1165105,17.1473019,137.571,4.567,4.6,1650122917100000,138,3
536196,48.1165082,17.1473011,137.576,4.61,4.57,1650122917155000,138,3
536306,48.116506,17.1473004,137.572,4.615,4.61,1650122917265000,138,3
536361,48.1165037,17.1472997,137.567,4.588,4.62,1650122917320000,138,3
536416,48.1164993,17.147298,137.577,4.538,4.58,1650122917375000,138,3
536471,48.1164971,17.1472972,137.582,4.511,4.54,1650122917430000,138,3
536526,48.1164949,17.1472965,137.589,4.519,4.51,1650122917485000,138,3
536636,48.1164926,17.1472957,137.604,4.566,4.52,1650122917595000,138,3
536691,48.1164904,17.147295,137.606,4.592,4.57,1650122917650000,138,3
536746,48.1164882,17.1472943,137.607,4.516,4.59,1650122917705000,138,3
536801,48.116486,17.1472934,137.611,4.539,4.52,1650122917760000,138,3
536856,48.1164838,17.1472928,137.633,4.535,4.54,1650122917815000,138,3
536966,48.1164816,17.1472921,137.641,4.527,4.54,1650122917925000,138,3
537021,48.1164794,17.1472913,137.631,4.471,4.53,1650122917980000,138,3
537076,48.1164772,17.1472906,137.63,4.511,4.47,1650122918035000,138,3
537131,48.1164728,17.1472891,137.63,4.498,4.52,1650122918090000,138,3
537186,48.1164707,17.1472884,137.642,4.472,4.5,1650122918145000,138,3
537296,48.1164685,17.1472876,137.639,4.469,4.47,1650122918255000,138,3
537351,48.1164642,17.1472862,137.647,4.445,4.47,1650122918310000,138,3
537406,48.116462,17.1472855,137.637,4.454,4.44,1650122918365000,138,3
537461,48.1164598,17.1472849,137.633,4.447,4.45,1650122918420000,138,3
537571,48.1164576,17.1472842,137.642,4.433,4.45,1650122918530000,138,3
537626,48.1164554,17.1472835,137.661,4.445,4.43,1650122918585000,138,3
537681,48.1164532,17.1472829,137.663,4.462,4.45,1650122918640000,138,3
537736,48.116451,17.1472823,137.647,4.481,4.46,1650122918695000,138,3
537846,48.1164467,17.1472811,137.68,4.406,4.48,1650122918805000,138,3
537901,48.1164445,17.1472803,137.692,4.468,4.41,1650122918860000,138,3
537956,48.1164423,17.1472795,137.695,4.452,4.47,1650122918915000,138,3
538011,48.1164401,17.1472787,137.694,4.465,4.45,1650122918970000,138,3
538066,48.116438,17.1472779,137.691,4.413,4.47,1650122919025000,138,3
538121,48.1164359,17.1472771,137.688,4.383,4.41,1650122919080000,138,3
538231,48.1164338,17.1472764,137.686,4.375,4.38,1650122919190000,138,3
538286,48.1164316,17.1472756,137.679,4.387,4.37,1650122919245000,138,3
538341,48.1164253,17.1472731,137.674,4.457,4.38,1650122919300000,138,3
538396,48.116421,17.1472714,137.682,4.419,4.46,1650122919355000,138,3
538506,48.1164189,17.1472707,137.684,4.388,4.42,1650122919465000,138,3
538561,48.1164168,17.1472699,137.668,4.396,4.39,1650122919520000,138,3
538616,48.1164146,17.1472692,137.678,4.394,4.4,1650122919575000,138,3
538671,48.1164126,17.1472684,137.7,4.312,4.39,1650122919630000,138,3
538726,48.1164084,17.1472668,137.672,4.323,4.33,1650122919685000,138,3
538836,48.1164063,17.147266,137.666,4.327,4.32,1650122919795000,138,3
538891,48.1164042,17.1472652,137.674,4.348,4.33,1650122919850000,138,3
538946,48.1164021,17.1472643,137.686,4.351,4.35,1650122919905000,138,3
539001,48.1164,17.1472635,137.679,4.363,4.35,1650122919960000,138,3
539001,48.1163957,17.147262,137.672,4.337,4.36,1650122919960000,138,3
539111,48.1163937,17.1472612,137.662,4.312,4.34,1650122920070000,138,3
539221,48.1163916,17.1472605,137.674,4.26,4.31,1650122920180000,138,3
539276,48.1163896,17.1472597,137.671,4.273,4.26,1650122920235000,138,3
539331,48.1163874,17.1472589,137.648,4.338,4.27,1650122920290000,138,3
539441,48.1163832,17.1472572,137.665,4.332,4.33,1650122920400000,138,3
539496,48.1163812,17.1472564,137.645,4.296,4.33,1650122920455000,138,3
539551,48.1163791,17.1472557,137.651,4.284,4.3,1650122920510000,138,3
539606,48.1163771,17.1472549,137.672,4.254,4.28,1650122920565000,138,3
539716,48.1163749,17.1472542,137.676,4.329,4.25,1650122920675000,138,3
539771,48.1163708,17.1472526,137.649,4.294,4.29,1650122920730000,138,3
539826,48.1163687,17.1472519,137.643,4.276,4.29,1650122920785000,138,3
539881,48.1163667,17.1472511,137.656,4.248,4.28,1650122920840000,138,3
539936,48.1163646,17.1472504,137.662,4.267,4.25,1650122920895000,121,3
540046,48.1163605,17.147249,137.649,4.307,4.25,1650122921005000,121,3
540101,48.1163585,17.1472483,137.665,4.246,4.31,1650122921060000,121,3
540156,48.1163564,17.1472475,137.67,4.243,4.25,1650122921115000,121,3
540211,48.1163544,17.1472467,137.664,4.245,4.24,1650122921170000,121,3
540266,48.1163523,17.1472462,137.661,4.249,4.24,1650122921225000,121,3
540376,48.1163482,17.1472449,137.681,4.225,4.27,1650122921335000,121,3
540431,48.1163462,17.1472441,137.674,4.202,4.22,1650122921390000,121,3
540486,48.1163441,17.1472434,137.676,4.224,4.2,1650122921445000,121,3
540541,48.1163421,17.1472427,137.685,4.212,4.22,1650122921500000,121,3
540651,48.11634,17.147242,137.69,4.239,4.21,1650122921610000,121,3
540706,48.1163361,17.1472405,137.678,4.187,4.19,1650122921665000,121,3
540761,48.1163341,17.1472397,137.674,4.187,4.19,1650122921720000,121,3
540816,48.116332,17.147239,137.677,4.236,4.19,1650122921775000,121,3
540871,48.11633,17.1472383,137.694,4.176,4.24,1650122921830000,121,3
540981,48.1163261,17.1472367,137.69,4.092,4.15,1650122921940000,121,3
541041,48.1163241,17.1472359,137.685,4.131,4.09,1650122922000000,121,3
541091,48.1163221,17.1472351,137.674,4.178,4.13,1650122922050000,121,3
541091,48.1163201,17.1472343,137.684,4.148,4.18,1650122922050000,121,3
541201,48.1163182,17.1472335,137.691,4.131,4.15,1650122922160000,121,3
541311,48.1163141,17.1472318,137.717,4.202,4.2,1650122922270000,121,3
541366,48.1163121,17.147231,137.723,4.184,4.2,1650122922325000,121,3
541421,48.11631,17.1472303,137.717,4.278,4.18,1650122922380000,121,3
541476,48.1163059,17.1472287,137.711,4.247,4.31,1650122922435000,121,3
541531,48.1163039,17.147228,137.717,4.207,4.25,1650122922490000,121,3
541641,48.1162999,17.1472263,137.721,4.226,4.21,1650122922600000,121,3
541696,48.1162978,17.1472255,137.72,4.238,4.23,1650122922655000,121,3
541751,48.1162957,17.1472248,137.729,4.258,4.24,1650122922710000,121,3
541806,48.1162937,17.147224,137.728,4.247,4.26,1650122922765000,121,3
541861,48.1162916,17.1472232,137.723,4.268,4.25,1650122922820000,121,3
541971,48.1162874,17.1472217,137.722,4.311,4.26,1650122922930000,121,3
542026,48.1162854,17.1472209,137.741,4.315,4.31,1650122922985000,121,3
542081,48.1162833,17.1472202,137.735,4.301,4.31,1650122923040000,121,3
542136,48.1162812,17.1472194,137.735,4.308,4.3,1650122923095000,121,3
542191,48.1162769,17.1472179,137.738,4.327,4.34,1650122923150000,121,3
542301,48.1162749,17.1472171,137.745,4.298,4.33,1650122923260000,121,3
542356,48.1162728,17.1472164,137.732,4.263,4.3,1650122923315000,121,3
542411,48.1162707,17.1472157,137.735,4.285,4.26,1650122923370000,121,3
542466,48.1162686,17.147215,137.748,4.318,4.28,1650122923425000,121,3
542576,48.1162664,17.1472145,137.768,4.32,4.32,1650122923535000,121,3
542631,48.1162643,17.1472138,137.769,4.332,4.32,1650122923590000,121,3
542686,48.1162621,17.1472132,137.751,4.355,4.33,1650122923645000,121,3
542741,48.1162578,17.1472119,137.755,4.404,4.42,1650122923700000,121,3
542796,48.1162556,17.1472113,137.769,4.358,4.4,1650122923755000,121,3
542906,48.1162535,17.1472107,137.782,4.318,4.36,1650122923865000,121,3
542961,48.1162514,17.1472101,137.781,4.316,4.32,1650122923920000,121,3
543016,48.1162492,17.1472093,137.798,4.353,4.32,1650122923975000,121,3
543071,48.1162471,17.1472087,137.815,4.388,4.35,1650122924030000,121,3
543126,48.1162428,17.1472073,137.826,4.312,4.37,1650122924085000,121,3
543236,48.1162407,17.1472067,137.829,4.331,4.31,1650122924195000,121,3
543291,48.1162385,17.1472061,137.83,4.382,4.33,1650122924250000,121,3
543346,48.1162364,17.1472054,137.834,4.369,4.38,1650122924305000,121,3
543401,48.1162342,17.1472046,137.845,4.375,4.37,1650122924360000,121,3
543511,48.1162321,17.1472039,137.845,4.357,4.37,1650122924470000,121,3
543566,48.11623,17.1472032,137.846,4.32,4.36,1650122924525000,121,3
543621,48.1162279,17.1472025,137.862,4.288,4.32,1650122924580000,121,3
543676,48.1162237,17.1472009,137.869,4.35,4.31,1650122924635000,121,3
543786,48.1162215,17.1472002,137.883,4.38,4.35,1650122924745000,121,3
543841,48.1162194,17.1471994,137.892,4.393,4.38,1650122924800000,121,3
543896,48.1162172,17.1471986,137.908,4.38,4.39,1650122924855000,121,3
543951,48.1162152,17.1471979,137.891,4.284,4.38,1650122924910000,121,3
544006,48.116213,17.1471972,137.893,4.397,4.28,1650122924965000,121,3
544116,48.1162108,17.1471965,137.901,4.445,4.4,1650122925075000,121,3
544116,48.1162066,17.147195,137.922,4.334,4.4,1650122925075000,121,3
544226,48.1162045,17.1471943,137.93,4.376,4.33,1650122925185000,121,3
544281,48.1162023,17.1471937,137.937,4.403,4.38,1650122925240000,121,3
544336,48.116198,17.1471923,137.941,4.406,4.4,1650122925295000,121,3
544446,48.1161937,17.147191,137.951,4.436,4.41,1650122925405000,121,3
544501,48.1161915,17.1471904,137.957,4.443,4.44,1650122925460000,121,3
544556,48.1161894,17.1471898,137.961,4.413,4.44,1650122925515000,121,3
544611,48.1161851,17.1471884,137.984,4.387,4.41,1650122925570000,121,3
544666,48.1161829,17.1471878,137.99,4.442,4.39,1650122925625000,121,3
544776,48.1161807,17.1471871,137.995,4.434,4.44,1650122925735000,121,3
544831,48.1161786,17.1471865,137.997,4.389,4.43,1650122925790000,121,3
544886,48.1161743,17.1471852,138.013,4.399,4.37,1650122925845000,121,3
544941,48.1161722,17.1471846,137.995,4.41,4.4,1650122925900000,121,3
545051,48.11617,17.1471839,137.983,4.448,4.41,1650122926010000,121,3
545106,48.1161678,17.1471831,137.996,4.466,4.45,1650122926065000,121,3
545161,48.1161634,17.1471818,138.02,4.457,4.5,1650122926120000,121,3
545216,48.1161613,17.1471812,138.015,4.463,4.46,1650122926175000,121,3
545271,48.1161591,17.1471805,138.004,4.47,4.46,1650122926230000,121,3
545381,48.1161569,17.1471798,138.008,4.442,4.47,1650122926340000,121,3
545436,48.1161547,17.1471792,138.016,4.441,4.44,1650122926395000,121,3
545491,48.1161526,17.1471785,138.015,4.438,4.44,1650122926450000,121,3
545546,48.1161484,17.147177,137.993,4.355,4.42,1650122926505000,121,3
545656,48.1161461,17.1471763,137.986,4.432,4.36,1650122926615000,121,3
545711,48.1161439,17.1471756,137.99,4.51,4.43,1650122926670000,121,3
545766,48.1161417,17.1471749,137.975,4.497,4.51,1650122926725000,121,3
545821,48.1161395,17.1471742,137.983,4.5,4.5,1650122926780000,121,3
545876,48.1161373,17.1471736,138.001,4.49,4.5,1650122926835000,121,3
545986,48.116133,17.147172,138.004,4.505,4.51,1650122926945000,121,3
546041,48.1161308,17.1471712,137.994,4.495,4.51,1650122927000000,121,3
546096,48.1161287,17.1471705,138.005,4.456,4.49,1650122927055000,121,3
546151,48.1161265,17.1471697,138.017,4.463,4.46,1650122927110000,121,3
546206,48.1161244,17.1471689,138.002,4.472,4.46,1650122927165000,121,3
546316,48.11612,17.1471672,137.977,4.511,4.49,1650122927275000,121,3
546371,48.1161178,17.1471663,137.998,4.564,4.51,1650122927330000,121,3
546426,48.1161156,17.1471655,137.995,4.583,4.56,1650122927385000,121,3
